Date,Open,High,Low,Close,Volume,Adjusted Close
2009-05-19,8502.5,8538.0,8463.5,8474.9,2777100.0,8474.9
2009-05-20,8471.8,8591.9,8405.5,8422.0,4686400.0,8422.0
2009-05-21,8416.1,8416.2,8221.0,8292.1,3022800.0,8292.1
2009-05-22,8292.2,8364.1,8257.2,8277.3,2441900.0,8277.3
2009-05-26,8277.3,8495.7,8226.9,8473.5,3147600.0,8473.5
2009-05-27,8473.7,8496.6,8289.4,8300.0,2859900.0,8300.0
2009-05-28,8300.5,8434.6,8246.6,8403.8,2907300.0,8403.8
2009-05-29,8404.0,8523.0,8368.5,8500.3,3619100.0,8500.3
2009-06-01,8501.5,8760.7,8501.3,8721.4,3548300.0,8721.4
2009-06-02,8721.6,8787.1,8693.7,8740.9,2575600.0,8740.9
2009-06-03,8740.1,8740.4,8598.4,8675.2,2521600.0,8675.2
2009-06-04,8675.3,8751.3,8634.6,8750.2,2378000.0,8750.2
2009-06-05,8751.8,8839.4,8700.4,8763.1,2549700.0,8763.1
2009-06-08,8759.4,8824.0,8633.1,8764.5,1896300.0,8764.5
2009-06-09,8764.8,8803.3,8725.1,8763.1,1879300.0,8763.1
2009-06-10,8763.7,8834.9,8640.0,8739.0,2199200.0,8739.0
2009-06-11,8736.2,8877.9,8736.2,8770.9,2499000.0,8770.9
2009-06-12,8770.0,8805.5,8716.7,8799.3,1640200.0,8799.3
2009-06-15,8798.5,8798.5,8577.9,8612.1,2302200.0,8612.1
2009-06-16,8612.4,8643.7,8499.4,8504.7,2406900.0,8504.7
2009-06-17,8504.4,8563.0,8461.3,8497.2,2378700.0,8497.2
2009-06-18,8496.7,8590.5,8475.1,8555.6,2200500.0,8555.6
2009-06-19,8557.0,8616.6,8496.7,8539.7,5287100.0,8539.7
2009-06-22,8538.5,8538.8,8334.6,8339.0,2912400.0,8339.0
2009-06-23,8340.4,8370.9,8286.4,8322.9,2371500.0,8322.9
2009-06-24,8323.5,8428.4,8259.9,8299.9,1894300.0,8299.9
2009-06-25,8299.3,8490.5,8259.4,8472.4,2225400.0,8472.4
2009-06-26,8468.5,8468.8,8401.4,8438.4,3076400.0,8438.4
2009-06-29,8440.1,8533.2,8429.1,8529.4,2164800.0,8529.4
2009-06-30,8528.9,8560.4,8394.0,8447.0,2333400.0,8447.0
2009-07-01,8447.5,8580.5,8447.5,8504.1,1846000.0,8504.1
2009-07-02,8503.0,8503.2,8280.7,8280.7,1578000.0,8280.7
2009-07-06,8280.7,8328.0,8206.0,8324.9,2069000.0,8324.9
2009-07-07,8325.0,8326.3,8154.4,8163.6,2108800.0,8163.6
2009-07-08,8163.6,8219.5,8087.2,8178.4,3252500.0,8178.4
2009-07-09,8179.0,8228.7,8145.3,8183.2,1926600.0,8183.2
2009-07-10,8182.5,8183.9,8093.3,8146.5,1742600.0,8146.5
2009-07-13,8146.5,8331.7,8130.4,8331.7,2535200.0,8331.7
2009-07-14,8331.4,8361.2,8285.2,8359.5,1891700.0,8359.5
2009-07-15,8364.0,8628.2,8364.0,8616.2,3050000.0,8616.2
2009-07-16,8612.7,8739.6,8584.4,8711.8,2165800.0,8711.8
2009-07-17,8711.9,8754.3,8674.4,8743.9,3014100.0,8743.9
2009-07-20,8746.1,8854.8,8745.9,8848.2,2137300.0,8848.2
2009-07-21,8848.2,8927.1,8811.3,8915.9,2189100.0,8915.9
2009-07-22,8912.4,8949.8,8860.3,8881.3,1990100.0,8881.3
2009-07-23,8882.3,9096.7,8866.4,9069.3,2747600.0,9069.3
2009-07-24,9066.1,9100.9,9007.4,9093.2,2143100.0,9093.2
2009-07-27,9093.1,9123.4,9034.5,9108.5,1768300.0,9108.5
2009-07-28,9106.9,9124.9,9007.5,9096.7,1982700.0,9096.7
2009-07-29,9092.3,9094.8,9014.2,9070.7,1905100.0,9070.7
2009-07-30,9072.8,9246.4,9072.6,9154.5,2324100.0,9154.5
2009-07-31,9154.6,9218.8,9133.5,9171.6,2655700.0,9171.6
2009-08-03,9173.7,9298.4,9173.7,9286.6,2216900.0,9286.6
2009-08-04,9285.1,9321.1,9250.7,9320.2,1959900.0,9320.2
2009-08-05,9315.4,9318.1,9206.5,9281.0,2366100.0,9281.0
2009-08-06,9277.2,9325.1,9208.8,9256.3,2444500.0,9256.3
2009-08-07,9258.5,9437.7,9258.5,9370.1,2166000.0,9370.1
2009-08-10,9368.4,9372.0,9290.3,9338.0,1613700.0,9338.0
2009-08-11,9334.3,9334.3,9216.9,9241.5,1713800.0,9241.5
2009-08-12,9236.1,9424.1,9221.0,9361.6,1974200.0,9361.6
2009-08-13,9362.3,9406.5,9305.3,9398.2,1456200.0,9398.2
2009-08-14,9398.0,9402.0,9232.8,9321.4,1727800.0,9321.4
2009-08-17,9313.9,9313.9,9116.5,9135.3,2071000.0,9135.3
2009-08-18,9134.4,9233.5,9134.4,9217.9,1585300.0,9217.9
2009-08-19,9208.7,9313.1,9131.9,9279.2,1769100.0,9279.2
2009-08-20,9278.6,9364.0,9268.0,9350.1,1517400.0,9350.1
2009-08-21,9347.9,9519.1,9347.3,9506.0,2935300.0,9506.0
2009-08-24,9506.2,9587.7,9486.2,9509.3,1905900.0,9509.3
2009-08-25,9509.2,9620.0,9509.0,9539.3,1738900.0,9539.3
2009-08-26,9538.6,9583.0,9485.8,9543.5,1546600.0,9543.5
2009-08-27,9541.6,9609.7,9459.4,9580.6,1639800.0,9580.6
2009-08-28,9582.7,9630.2,9496.0,9544.2,2057700.0,9544.2
2009-08-31,9542.9,9543.1,9436.1,9496.3,2016000.0,9496.3
2009-09-01,9492.3,9558.0,9292.1,9310.6,2676800.0,9310.6
2009-09-02,9306.2,9330.9,9262.3,9280.7,1752000.0,9280.7
2009-09-03,9282.0,9350.3,9252.9,9344.6,1687500.0,9344.6
2009-09-04,9345.4,9445.7,9321.6,9441.3,1524000.0,9441.3
2009-09-08,9440.1,9511.0,9440.0,9497.3,2023700.0,9497.3
2009-09-09,9496.6,9577.2,9476.2,9547.2,1908200.0,9547.2
2009-09-10,9546.5,9633.0,9508.2,9627.5,2341300.0,9627.5
2009-09-11,9625.4,9649.9,9571.6,9605.4,1967600.0,9605.4
2009-09-14,9598.1,9631.1,9536.0,9626.8,1964800.0,9626.8
2009-09-15,9626.4,9713.7,9580.9,9683.4,2240300.0,9683.4
2009-09-16,9683.7,9799.7,9679.2,9791.7,2412700.0,9791.7
2009-09-17,9789.8,9854.6,9749.5,9783.9,2254700.0,9783.9
2009-09-18,9784.8,9847.7,9784.7,9820.2,4249300.0,9820.2
2009-09-21,9818.6,9818.7,9725.9,9778.9,1728300.0,9778.9
2009-09-22,9779.6,9843.4,9771.9,9829.9,1946200.0,9829.9
2009-09-23,9830.6,9918.0,9740.8,9748.6,2333300.0,9748.6
2009-09-24,9750.0,9805.4,9666.0,9707.4,2018900.0,9707.4
2009-09-25,9706.7,9735.9,9641.0,9665.2,1893500.0,9665.2
2009-09-28,9663.2,9823.7,9663.2,9789.4,1637800.0,9789.4
2009-09-29,9789.7,9834.5,9739.1,9742.2,1540000.0,9742.2
2009-09-30,9741.8,9776.8,9608.6,9712.3,2683900.0,9712.3
2009-10-01,9711.6,9711.7,9500.4,9509.3,2669900.0,9509.3
2009-10-02,9507.6,9524.8,9430.1,9487.7,2197500.0,9487.7
2009-10-05,9488.7,9625.1,9481.1,9599.8,1738500.0,9599.8
2009-10-06,9601.3,9774.3,9601.3,9731.3,2060200.0,9731.3
2009-10-07,9725.7,9740.3,9675.6,9725.6,1676500.0,9725.6
2009-10-08,9728.2,9836.7,9728.1,9786.9,2095800.0,9786.9
2009-10-09,9786.0,9865.0,9764.9,9864.9,1611200.0,9864.9
2009-10-12,9865.2,9931.8,9849.4,9885.8,1588500.0,9885.8
2009-10-13,9884.0,9895.1,9815.1,9871.1,2115100.0,9871.1
2009-10-14,9873.6,10027.7,9873.5,10015.9,2848100.0,10015.9
2009-10-15,10014.9,10062.9,9977.5,10062.9,2524800.0,10062.9
2009-10-16,10061.4,10061.7,9939.9,9995.9,3077700.0,9995.9
2009-10-19,9996.7,10118.0,9995.2,10092.2,1862400.0,10092.2
2009-10-20,10092.4,10098.4,9992.8,10041.5,2145000.0,10041.5
2009-10-21,10038.8,10119.5,9943.8,9949.4,2510500.0,9949.4
2009-10-22,9946.2,10105.2,9916.8,10081.3,2319000.0,10081.3
2009-10-23,10099.9,10109.6,9932.5,9972.2,3056700.0,9972.2
2009-10-26,9972.3,10072.3,9849.5,9868.0,2700500.0,9868.0
2009-10-27,9868.3,9947.5,9838.0,9882.2,2370600.0,9882.2
2009-10-28,9881.1,9902.4,9758.1,9762.7,2573700.0,9762.7
2009-10-29,9762.9,9969.9,9759.1,9962.6,2489500.0,9962.6
2009-10-30,9961.5,9962.1,9684.5,9712.7,3279800.0,9712.7
2009-11-02,9712.1,9858.6,9679.0,9789.4,2424600.0,9789.4
2009-11-03,9787.5,9787.5,9703.9,9771.9,2315200.0,9771.9
2009-11-04,9767.3,9928.0,9767.1,9802.1,2241300.0,9802.1
2009-11-05,9807.8,10013.1,9807.8,10006.0,2110400.0,10006.0
2009-11-06,10001.4,10044.5,9936.8,10023.4,1810100.0,10023.4
2009-11-09,10020.6,10228.2,10020.6,10226.9,2274700.0,10226.9
2009-11-10,10223.0,10260.8,10197.7,10247.0,1939500.0,10247.0
2009-11-11,10247.4,10342.0,10246.1,10291.3,1669200.0,10291.3
2009-11-12,10289.8,10321.6,10171.2,10197.5,1838100.0,10197.5
2009-11-13,10197.9,10305.7,10192.0,10270.5,1672800.0,10270.5
2009-11-16,10267.5,10434.2,10267.5,10407.0,2025700.0,10407.0
2009-11-17,10404.8,10438.2,10362.0,10437.4,1583200.0,10437.4
2009-11-18,10426.3,10432.7,10360.1,10426.3,1663400.0,10426.3
2009-11-19,10425.3,10425.3,10256.1,10332.4,1962500.0,10332.4
2009-11-20,10327.9,10342.7,10271.7,10318.2,2304300.0,10318.2
2009-11-23,10320.1,10495.6,10320.1,10451.0,1823500.0,10451.0
2009-11-24,10451.3,10454.0,10359.6,10433.7,1637500.0,10433.7
2009-11-25,10433.0,10481.5,10420.9,10464.4,1300800.0,10464.4
2009-11-27,10452.2,10452.2,10231.3,10309.9,1302900.0,10309.9
2009-11-30,10309.8,10364.3,10263.3,10344.8,2235800.0,10344.8
2009-12-01,10343.8,10501.3,10343.4,10471.6,1902200.0,10471.6
2009-12-02,10470.4,10513.5,10421.5,10452.7,1595000.0,10452.7
2009-12-03,10455.6,10507.6,10350.1,10366.2,2439700.0,10366.2
2009-12-04,10368.6,10516.7,10311.8,10388.9,4606600.0,10388.9
2009-12-07,10386.9,10443.2,10360.2,10390.1,1965800.0,10390.1
2009-12-08,10385.4,10385.7,10249.8,10286.0,2217700.0,10286.0
2009-12-09,10282.9,10342.3,10235.6,10337.1,1886100.0,10337.1
2009-12-10,10336.0,10444.6,10335.8,10405.8,1959100.0,10405.8
2009-12-11,10403.4,10484.1,10400.1,10471.5,1799700.0,10471.5
2009-12-14,10471.3,10514.7,10471.3,10501.1,1543600.0,10501.1
2009-12-15,10499.3,10499.3,10426.7,10452.0,1875600.0,10452.0
2009-12-16,10449.8,10510.0,10427.6,10441.1,2083100.0,10441.1
2009-12-17,10440.0,10440.1,10308.0,10308.3,1988600.0,10308.3
2009-12-18,10309.4,10372.4,10263.9,10328.9,4800800.0,10328.9
2009-12-21,10330.1,10458.1,10329.8,10414.1,1644700.0,10414.1
2009-12-22,10414.7,10479.8,10414.6,10464.9,1350800.0,10464.9
2009-12-23,10464.3,10492.1,10437.8,10466.4,1124600.0,10466.4
2009-12-24,10467.1,10522.1,10461.7,10520.1,526700.0,10520.1
2009-12-28,10517.9,10551.6,10506.3,10547.1,1020100.0,10547.1
2009-12-29,10547.8,10580.3,10544.3,10545.4,928900.0,10545.4
2009-12-30,10544.4,10550.7,10505.7,10548.5,1101600.0,10548.5
2009-12-31,10548.5,10555.0,10423.1,10428.1,1379400.0,10428.1
2010-01-04,10430.7,10605.0,10430.7,10584.0,1797800.0,10584.0
2010-01-05,10584.6,10584.6,10522.5,10572.0,1885400.0,10572.0
2010-01-06,10564.7,10595.0,10546.6,10573.7,1860400.0,10573.7
2010-01-07,10571.1,10612.4,10505.2,10606.9,2173900.0,10606.9
2010-01-08,10606.4,10619.4,10554.3,10618.2,1727100.0,10618.2
2010-01-11,10620.3,10676.2,10591.6,10664.0,1820500.0,10664.0
2010-01-12,10662.9,10663.1,10568.8,10627.3,2560500.0,10627.3
2010-01-13,10628.1,10709.3,10614.5,10680.8,2028100.0,10680.8
2010-01-14,10680.2,10723.8,10666.9,10710.6,2013200.0,10710.6
2010-01-15,10707.0,10709.9,10561.1,10609.7,3629300.0,10609.7
2010-01-19,10608.4,10729.9,10592.0,10725.4,1921500.0,10725.4
2010-01-20,10719.7,10719.9,10517.3,10603.2,2032700.0,10603.2
2010-01-21,10603.9,10614.9,10374.7,10389.9,3042900.0,10389.9
2010-01-22,10389.6,10389.6,10157.6,10173.0,3236200.0,10173.0
2010-01-25,10175.1,10256.9,10171.8,10196.9,2153300.0,10196.9
2010-01-26,10195.4,10285.1,10155.6,10194.3,2173000.0,10194.3
2010-01-27,10194.3,10255.1,10104.4,10236.2,2621700.0,10236.2
2010-01-28,10236.9,10258.8,10055.1,10120.5,2400500.0,10120.5
2010-01-29,10122.0,10239.3,10043.8,10067.3,3169000.0,10067.3
2010-02-01,10069.0,10190.9,10068.9,10185.5,1984300.0,10185.5
2010-02-02,10186.1,10314.8,10173.6,10296.9,2371400.0,10296.9
2010-02-03,10291.7,10307.2,10231.9,10270.6,1989400.0,10270.6
2010-02-04,10273.1,10273.1,9998.0,10002.2,3042400.0,10002.2
2010-02-05,10003.7,10032.0,9835.1,10012.2,3083200.0,10012.2
2010-02-08,10005.4,10028.6,9904.1,9908.4,2162700.0,9908.4
2010-02-09,9910.3,10139.4,9910.1,10058.6,2362100.0,10058.6
2010-02-10,10055.5,10085.5,9963.0,10038.4,1786000.0,10038.4
2010-02-11,10037.9,10161.6,9976.7,10144.2,1944700.0,10144.2
2010-02-12,10137.2,10137.4,9983.8,10099.1,2965100.0,10099.1
2010-02-16,10100.8,10279.5,10100.8,10268.8,2349000.0,10268.8
2010-02-17,10261.5,10320.1,10261.5,10309.2,1932700.0,10309.2
2010-02-18,10309.4,10406.6,10294.5,10392.9,1853100.0,10392.9
2010-02-19,10387.8,10438.6,10339.2,10402.4,2417500.0,10402.4
2010-02-22,10402.4,10433.6,10369.0,10383.4,1584400.0,10383.4
2010-02-23,10383.2,10411.1,10267.8,10282.4,1907400.0,10282.4
2010-02-24,10284.0,10393.5,10283.9,10374.2,1814500.0,10374.2
2010-02-25,10366.6,10366.7,10185.8,10321.0,2425500.0,10321.0
2010-02-26,10321.4,10353.5,10272.3,10325.3,2821200.0,10325.3
2010-03-01,10326.1,10414.0,10326.1,10403.8,1737500.0,10403.8
2010-03-02,10404.2,10456.9,10389.4,10406.0,2171800.0,10406.0
2010-03-03,10406.3,10469.5,10376.6,10396.8,1832900.0,10396.8
2010-03-04,10396.5,10452.4,10390.9,10444.1,1657400.0,10444.1
2010-03-05,10445.1,10571.9,10445.1,10566.2,1842700.0,10566.2
2010-03-08,10563.8,10587.7,10542.4,10552.5,1717800.0,10552.5
2010-03-09,10552.2,10612.6,10533.9,10564.4,2198600.0,10564.4
2010-03-10,10560.1,10601.8,10526.5,10567.3,1865700.0,10567.3
2010-03-11,10561.0,10611.8,10507.2,10611.8,1500000.0,10611.8
2010-03-12,10611.8,10645.0,10594.8,10624.7,1661400.0,10624.7
2010-03-15,10623.4,10644.2,10570.5,10642.2,1605700.0,10642.2
2010-03-16,10642.5,10694.0,10621.9,10686.0,2274100.0,10686.0
2010-03-17,10686.4,10768.0,10686.4,10733.7,1941900.0,10733.7
2010-03-18,10733.4,10784.0,10728.2,10779.2,1532800.0,10779.2
2010-03-19,10780.0,10819.9,10694.2,10742.0,4341900.0,10742.0
2010-03-22,10741.0,10809.9,10695.1,10785.9,1572000.0,10785.9
2010-03-23,10787.2,10893.9,10784.8,10888.8,1891400.0,10888.8
2010-03-24,10887.6,10887.8,10825.4,10836.2,1955700.0,10836.2
2010-03-25,10837.5,10955.5,10834.2,10841.2,2003300.0,10841.2
2010-03-26,10841.3,10909.4,10816.4,10850.4,1754900.0,10850.4
2010-03-29,10849.2,10916.6,10849.2,10895.9,1367100.0,10895.9
2010-03-30,10895.0,10940.2,10866.8,10907.4,1488100.0,10907.4
2010-03-31,10907.3,10907.4,10832.8,10856.6,1970600.0,10856.6
2010-04-01,10857.3,10956.4,10857.3,10927.1,1595200.0,10927.1
2010-04-05,10927.5,10988.1,10924.0,10973.6,1394800.0,10973.6
2010-04-06,10972.5,10987.4,10927.5,10970.0,1599600.0,10970.0
2010-04-07,10962.0,10962.7,10845.5,10897.5,1870000.0,10897.5
2010-04-08,10897.0,10949.4,10844.1,10927.1,1589300.0,10927.1
2010-04-09,10926.9,11001.0,10926.9,10997.4,1506600.0,10997.4
2010-04-12,10996.8,11029.8,10992.2,11006.0,1539600.0,11006.0
2010-04-13,11006.7,11038.9,10947.8,11019.4,1839500.0,11019.4
2010-04-14,11020.7,11125.2,11020.6,11123.1,2239200.0,11123.1
2010-04-15,11123.0,11154.6,11096.2,11144.6,2037200.0,11144.6
2010-04-16,11143.7,11153.8,10973.9,11018.7,3739500.0,11018.7
2010-04-19,11018.4,11095.3,10977.9,11092.1,2148500.0,11092.1
2010-04-20,11093.1,11146.1,11081.5,11117.1,1751700.0,11117.1
2010-04-21,11116.9,11153.7,11071.3,11124.9,1888800.0,11124.9
2010-04-22,11119.8,11149.9,11016.4,11134.3,2147000.0,11134.3
2010-04-23,11132.2,11205.6,11105.7,11204.3,2073800.0,11204.3
2010-04-26,11205.1,11258.0,11187.7,11205.0,1919200.0,11205.0
2010-04-27,11203.7,11218.9,10973.2,10992.0,2634000.0,10992.0
2010-04-28,10988.9,11078.5,10965.4,11045.3,2367600.0,11045.3
2010-04-29,11045.6,11197.3,11041.6,11167.3,1943100.0,11167.3
2010-04-30,11168.2,11197.9,10999.7,11008.6,2551300.0,11008.6
2010-05-03,11009.6,11177.7,11009.6,11151.8,1780800.0,11151.8
2010-05-04,11149.5,11149.5,10869.3,10926.8,2421000.0,10926.8
2010-05-05,10918.4,10946.8,10814.8,10866.8,2188300.0,10866.8
2010-05-06,10868.1,10879.8,9869.6,10520.3,4598900.0,10520.3
2010-05-07,10519.4,10579.1,10241.2,10380.4,4287300.0,10380.4
2010-05-10,10386.2,10835.2,10386.0,10785.1,3133500.0,10785.1
2010-05-11,10780.0,10874.5,10685.4,10748.3,2239500.0,10748.3
2010-05-12,10742.2,10909.1,10742.2,10896.9,1966300.0,10896.9
2010-05-13,10896.6,10920.3,10771.7,10783.0,2014800.0,10783.0
2010-05-14,10780.7,10780.8,10537.3,10620.2,2565000.0,10620.2
2010-05-17,10617.0,10661.0,10436.1,10625.8,2219100.0,10625.8
2010-05-18,10625.5,10718.9,10482.2,10511.0,2463700.0,10511.0
2010-05-19,10505.7,10522.5,10324.7,10444.4,2663400.0,10444.4
2010-05-20,10440.2,10440.2,10065.4,10068.0,3603500.0,10068.0
2010-05-21,10063.9,10198.5,9918.8,10193.4,4382200.0,10193.4
2010-05-24,10193.5,10196.4,10052.7,10066.6,2114300.0,10066.6
2010-05-25,10061.4,10061.7,9774.5,10043.8,3169600.0,10043.8
2010-05-26,10045.1,10179.0,9952.7,9974.5,3160800.0,9974.5
2010-05-27,9971.7,10264.2,9971.7,10259.0,2647700.0,10259.0
2010-05-28,10258.0,10258.0,10095.9,10136.6,2437200.0,10136.6
2010-06-01,10133.9,10218.3,10013.9,10024.0,2219000.0,10024.0
2010-06-02,10025.6,10254.2,10025.6,10249.5,2008500.0,10249.5
2010-06-03,10250.7,10315.2,10175.0,10255.3,1768700.0,10255.3
2010-06-04,10249.6,10249.7,9889.9,9932.0,2566000.0,9932.0
2010-06-07,9931.8,9982.4,9810.3,9816.5,2229400.0,9816.5
2010-06-08,9812.9,9953.7,9757.6,9940.0,2596800.0,9940.0
2010-06-09,9941.6,10065.1,9867.7,9899.3,2226800.0,9899.3
2010-06-10,9901.7,10185.8,9901.7,10172.5,2217300.0,10172.5
2010-06-11,10166.8,10216.0,10082.7,10211.1,1878900.0,10211.1
2010-06-14,10211.8,10328.7,10186.2,10190.9,1779200.0,10190.9
2010-06-15,10192.4,10408.3,10192.4,10404.8,2031700.0,10404.8
2010-06-16,10404.2,10429.0,10332.6,10409.5,1657000.0,10409.5
2010-06-17,10410.0,10441.2,10319.2,10434.2,1810700.0,10434.2
2010-06-18,10435.0,10483.4,10424.5,10450.6,3380100.0,10450.6
2010-06-21,10452.5,10594.2,10395.6,10442.4,1651900.0,10442.4
2010-06-22,10442.0,10493.6,10283.4,10293.5,1757500.0,10293.5
2010-06-23,10293.3,10368.0,10227.2,10298.4,1951000.0,10298.4
2010-06-24,10297.1,10298.1,10128.9,10152.8,2444400.0,10152.8
2010-06-25,10153.5,10202.9,10081.1,10143.8,4345000.0,10143.8
2010-06-28,10143.1,10201.9,10101.4,10138.5,1641000.0,10138.5
2010-06-29,10135.7,10135.8,9811.9,9870.3,2905000.0,9870.3
2010-06-30,9868.3,9908.9,9753.8,9774.0,2350900.0,9774.0
2010-07-01,9773.3,9795.5,9621.9,9732.5,2628200.0,9732.5
2010-07-02,9732.5,9770.9,9614.3,9686.5,1995700.0,9686.5
2010-07-06,9686.5,9858.1,9659.0,9743.6,2610200.0,9743.6
2010-07-07,9743.6,10026.6,9736.7,10018.3,2195600.0,10018.3
2010-07-08,10019.3,10139.9,10019.3,10139.0,1922100.0,10139.0
2010-07-09,10139.0,10201.8,10118.4,10198.0,1348100.0,10198.0
2010-07-12,10199.2,10220.3,10146.5,10216.3,1314900.0,10216.3
2010-07-13,10217.6,10407.8,10217.6,10363.0,1790400.0,10363.0
2010-07-14,10371.0,10400.1,10303.0,10366.7,2085300.0,10366.7
2010-07-15,10367.1,10379.7,10240.5,10359.3,2100000.0,10359.3
2010-07-16,10356.2,10356.2,10079.6,10097.9,3350600.0,10097.9
2010-07-19,10098.1,10187.3,10073.7,10154.4,1769700.0,10154.4
2010-07-20,10151.5,10236.4,10007.8,10230.0,1944100.0,10230.0
2010-07-21,10226.0,10265.5,10065.5,10120.5,2039000.0,10120.5
2010-07-22,10121.8,10363.2,10121.8,10322.3,2022200.0,10322.3
2010-07-23,10321.2,10442.0,10287.5,10424.6,2000000.0,10424.6
2010-07-26,10424.2,10526.8,10414.4,10525.4,1788200.0,10525.4
2010-07-27,10525.3,10578.3,10494.9,10537.7,1805500.0,10537.7
2010-07-28,10537.0,10548.5,10463.2,10497.9,1620700.0,10497.9
2010-07-29,10498.9,10585.0,10387.4,10467.2,2021100.0,10467.2
2010-07-30,10465.2,10507.2,10347.5,10465.9,2081600.0,10465.9
2010-08-02,10468.8,10692.2,10468.6,10674.4,1676400.0,10674.4
2010-08-03,10673.9,10677.0,10601.0,10636.4,1648800.0,10636.4
2010-08-04,10630.2,10703.0,10627.5,10680.4,1733600.0,10680.4
2010-08-05,10679.7,10679.8,10612.9,10675.0,1396100.0,10675.0
2010-08-06,10668.6,10668.7,10515.4,10653.6,1548700.0,10653.6
2010-08-09,10654.6,10719.9,10649.4,10698.8,1663300.0,10698.8
2010-08-10,10696.6,10700.7,10551.6,10644.3,2034900.0,10644.3
2010-08-11,10631.8,10631.9,10367.3,10378.8,2193300.0,10378.8
2010-08-12,10361.6,10361.7,10268.7,10320.0,2210300.0,10320.0
2010-08-13,10320.3,10354.9,10285.4,10303.2,1516200.0,10303.2
2010-08-16,10303.1,10333.1,10209.5,10302.0,1460400.0,10302.0
2010-08-17,10297.6,10480.4,10297.5,10405.9,1913400.0,10405.9
2010-08-18,10398.6,10472.3,10330.0,10415.5,1685600.0,10415.5
2010-08-19,10411.2,10411.2,10216.2,10271.2,2277400.0,10271.2
2010-08-20,10271.0,10271.0,10147.2,10213.6,2511500.0,10213.6
2010-08-23,10215.5,10304.7,10170.3,10174.4,1730000.0,10174.4
2010-08-24,10173.1,10173.1,9991.2,10040.5,2236800.0,10040.5
2010-08-25,10040.2,10097.4,9938.0,10060.1,1838900.0,10060.1
2010-08-26,10059.9,10104.7,9968.1,9985.8,1763300.0,9985.8
2010-08-27,9982.2,10159.9,9936.6,10150.7,2077600.0,10150.7
2010-08-30,10145.6,10150.6,10007.7,10009.7,1504800.0,10009.7
2010-08-31,10006.4,10073.4,9941.8,10014.7,2554200.0,10014.7
2010-09-01,10016.0,10279.1,10016.0,10269.5,2057100.0,10269.5
2010-09-02,10270.1,10320.4,10254.0,10320.1,1499300.0,10320.1
2010-09-03,10321.9,10451.2,10321.8,10447.9,1686000.0,10447.9
2010-09-07,10446.8,10446.8,10332.4,10340.7,1490400.0,10340.7
2010-09-08,10338.5,10426.7,10335.7,10387.0,1667600.0,10387.0
2010-09-09,10388.1,10476.6,10386.6,10415.2,1635900.0,10415.2
2010-09-10,10415.0,10471.3,10403.2,10462.8,1403200.0,10462.8
2010-09-13,10458.6,10567.6,10458.6,10544.1,1907200.0,10544.1
2010-09-14,10544.7,10588.3,10499.7,10526.5,1924100.0,10526.5
2010-09-15,10526.4,10587.8,10480.8,10572.7,1674200.0,10572.7
2010-09-16,10571.8,10603.7,10522.5,10594.8,1703000.0,10594.8
2010-09-17,10595.6,10650.2,10567.4,10607.9,3672300.0,10607.9
2010-09-20,10608.1,10774.1,10608.1,10753.6,1571200.0,10753.6
2010-09-21,10753.4,10833.4,10717.7,10761.0,1867400.0,10761.0
2010-09-22,10761.1,10805.4,10708.4,10739.3,1685900.0,10739.3
2010-09-23,10738.5,10761.9,10640.9,10662.4,1568300.0,10662.4
2010-09-24,10664.4,10865.8,10664.3,10860.3,1792700.0,10860.3
2010-09-27,10860.0,10873.2,10809.6,10812.0,1439100.0,10812.0
2010-09-28,10809.2,10886.2,10728.6,10858.1,1671100.0,10858.1
2010-09-29,10858.0,10869.3,10798.9,10835.3,1588300.0,10835.3
2010-09-30,10836.0,10948.9,10745.4,10788.1,2145400.0,10788.1
2010-10-01,10789.7,10866.5,10780.6,10829.7,1618900.0,10829.7
2010-10-04,10828.9,10853.7,10711.1,10751.3,1603700.0,10751.3
2010-10-05,10752.8,10965.6,10752.6,10944.7,2162400.0,10944.7
2010-10-06,10936.8,10974.2,10918.6,10967.7,1634400.0,10967.7
2010-10-07,10968.4,10998.5,10892.8,10948.6,1419200.0,10948.6
2010-10-08,10948.5,11032.2,10929.3,11006.5,1522800.0,11006.5
2010-10-11,11006.9,11030.5,10977.9,11010.3,1148300.0,11010.3
2010-10-12,11010.8,11053.2,10913.8,11020.4,1551500.0,11020.4
2010-10-13,11022.8,11155.2,11022.1,11096.1,2249200.0,11096.1
2010-10-14,11097.0,11112.2,11023.5,11094.6,1961700.0,11094.6
2010-10-15,11096.0,11141.2,11010.7,11062.8,3192100.0,11062.8
2010-10-18,11062.6,11159.1,11054.8,11143.7,1902900.0,11143.7
2010-10-19,11139.6,11139.6,10917.6,10978.6,2476400.0,10978.6
2010-10-20,10974.5,11152.9,10970.9,11108.0,2201400.0,11108.0
2010-10-21,11105.2,11213.5,11066.2,11146.6,1780600.0,11146.6
2010-10-22,11146.4,11159.1,11109.3,11132.6,1045700.0,11132.6
2010-10-25,11133.4,11247.6,11132.3,11164.1,1681100.0,11164.1
2010-10-26,11163.1,11184.8,11087.0,11169.5,1590400.0,11169.5
2010-10-27,11168.4,11168.4,11020.8,11126.3,1670800.0,11126.3
2010-10-28,11127.3,11179.3,11052.6,11114.0,1562500.0,11114.0
2010-10-29,11120.5,11131.0,11075.8,11118.5,1896500.0,11118.5
